HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
NO,-1,NO,NO,NO,1,0,0,4,12274554.0,https://dnevnik.hr/vijesti/hrvatska/pedja-grbin-od-turudica-ne-ocekujem-nista-pozitivno---825284.html,"Grbin o Turudiću: ""Od njega ne očekujem ništa pozitivno""",2024-01-27
NO,NO,NO,1,NO,1,0,0,5,12274709.0,https://dnevnik.hr/vijesti/hrvatska/tomasevic-mozemo-za-nas-ne-postoje-dvije-hrvatske---825293.html,"Tomašević: ""Za nas postoji jedna Hrvatska i jedno političko pitanje je ključno''",2024-01-27
-1,1,NO,NO,NO,0,0,1,4,12279587.0,https://dnevnik.hr/vijesti/hrvatska/hdz-ov-nacelnik-opcine-sveti-filip-i-jakov-zaradio-je-kaznenu-prijavu-zbog-bespravne-gradnje---825620.html,"HDZ-ov načelnik gradi bez dozvole, a za sve krivi Dnevnik Nove TV: ""Zamislite da sam umro, vi ste oštetili zajednicu, ja sam nebitan""",2024-01-29
1,NO,0,NO,NO,1,0,0,3,12279594.0,https://dnevnik.hr/vijesti/hrvatska/plenkovic-se-nakon-predsjednistva-hdz-a-obraca-javnosti---825626.html,"Plenković otkrio što je presudilo u izboru Turudića: ""Hoće li se svima svidjeti? Pa nije to izbor za miss""",2024-01-29
-1,NO,0,NO,NO,0,0,1,4,12287682.0,https://dnevnik.hr/vijesti/hrvatska/hapsit-cemo-sve-ali-tebe-necemo-dirati-jer-si-dobar-sa-mnom-hdz-objavio-audiosnimku-nikole-grmoje---825740.html,"""Hapsit ćemo sve, ali tebe nećemo dirati jer si dobar sa mnom"": HDZ objavio spornu snimku, saborski zastupnik objasnio o čemu je riječ",2024-01-30
1,0,0,0,0,1,0,0,5,12270832.0,https://dnevnik.hr/vijesti/hrvatska/crobarometar-doznajte-jesu-li-afere-utjecale-na-rejting-hdz-a---825041.html,Prvi Crobarometar ove godine: Doznajte jesu li afere utjecale na rejting HDZ-a i tko su najveći politički negativci,2024-01-25
1,-1,NO,NO,NO,1,0,0,5,12272846.0,https://dnevnik.hr/vijesti/hrvatska/ante-sander-oporba-i-milanovic-zele-vladati-pravosudjem---825186.html,"Sander se obrušio na Milanovića: ""Histeričnim nastupima se upliće u proceduru odabira Glavnog državnog odvjetnika""",2024-01-26
0,NO,NO,NO,NO,1,0,0,3,12273083.0,https://dnevnik.hr/vijesti/hrvatska/ivan-turudic-kritizirao-priopcenje-predsjednika-milanovica---825201.html,"Turudić opleo po Milanoviću: ""Što reći o čovjeku koji se hvalio da je kršio zakon?""",2024-01-26
0,0,-1,1,NO,1,0,0,4,12272579.0,https://dnevnik.hr/vijesti/hrvatska/video-burna-rasprava-zbog-lex-ap-a-dio-oporbe-napusti-sabornicu---825154.html,"VIDEO Burna rasprava zbog spornog zakona, dio oporbe napustio sabornicu: ""AP krpicu želite prikriti iza leđa žrtava nasilja""",2024-01-26
NO,1,NO,NO,NO,1,0,0,3,12272201.0,https://dnevnik.hr/vijesti/svijet/vlada-povukla-zakon-dio-mladih-ipak-nece-glasati-na-izborima-sramota-demokracije---825122.html,Šuica poručila: ''Glasanje treba biti dopušteno i mladima od 16 i 17 godina'',2024-01-26
1,NO,NO,NO,NO,1,0,0,3,12270925.0,https://dnevnik.hr/vijesti/hrvatska/fuchs-za-dnevnik-nove-tv---825042.html,"Hoće li učitelji u štrajk? Ministar odgovara: ""Nadam se da nitko neće izaći na ulicu. Imamo trend rasta plaća, trebaju biti zadovoljni""",2024-01-25
-1,NO,NO,NO,NO,0,1,0,5,12271083.0,https://dnevnik.hr/vijesti/hrvatska/danica-baricevic-nakon-rasisticke-izjave-prema-stranim-radnicima-u-hrvatsoj-od-iste-se-ogradila---825054.html,"Nazvala ih ""škuri, crni i mali"", a i sama je dijete iseljenika. Oporba joj odgovara: ""Ne znaju gdje su smješteni, u kojim uvjetima rade, ali ih znaju vrijeđati, to znaju""",2024-01-25
0,1,-1,NO,NO,1,0,0,4,12271015.0,https://dnevnik.hr/vijesti/hrvatska/nesnosan-smrad-siri-se-zagrebackim-kvartovima-gradjani-ogorceni-gradonacelnik-tvrdi-ovo-je-privremeno-rjesenje---825052.html,"Nesnosan smrad širi se gradskim četvrtima - građani ogorčeni, gradonačelnik odgovara: ""Baš nevjerojatno""",2024-01-25
0,NO,NO,NO,NO,1,0,0,4,12270941.0,https://dnevnik.hr/vijesti/hrvatska/vladin-odabir-ivana-tudurica-nije-prosao-bez-zestokih-kritika---825051.html,"Odabir Tudurića nije prošao bez žestokih kritika: ""Zbog ovog moramo postaviti pitanje – 'Dokle više?'""",2024-01-25
-1,NO,NO,NO,NO,1,0,0,7,12270640.0,https://dnevnik.hr/vijesti/hrvatska/zoran-milanovic-se-zbog-turudica-obrusio-na-andreja-plenkovica---825035.html,"Oštra reakcija Milanovića na izbor Turudića: ""Ovo je najopasiji nasrtaj na neovisne institucije. To ne smije proći""",2024-01-25
1,NO,NO,NO,NO,1,0,0,3,12267922.0,https://dnevnik.hr/vijesti/hrvatska/vodstvo-splita-jos-se-nije-izjasnilo-hoce-li-ukinuti-apartmanizaciju-stare-jezgre---824829.html,"Hoće li se Split ugledati na Dubrovnik? ""Uz pametno planiranje sve se može regulirati i bez zabrana""",2024-01-24
-1,NO,NO,NO,NO,0,1,0,4,12266902.0,https://dnevnik.hr/vijesti/svijet/zeljko-komsic-odgovorio-andreju-plenkovicu-nakon-sto-se-premijer-odbio-sastati-s-njime---824746.html,"Komšić odgovorio Plenkoviću: ""Probleme bi rješavao silom, unosi tenzije, a skriva se iza zastave EU""",2024-01-24
-1,0,NO,NO,NO,1,0,0,4,12267191.0,https://dnevnik.hr/vijesti/hrvatska/oporba-o-najavi-izgradnje-cgo-a-tomasevicev-projekt-je-fantomski-obmanjivanje-javnosti-nece-se-realizirati---824770.html,"Oporba o najavi izgradnje CGO-a: ""Tomaševićev projekt je fantomski, obmanjivanje javnosti. Neće se realizirati""",2024-01-24
-1,NO,-1,-1,NO,1,0,0,7,12270533.0,https://dnevnik.hr/vijesti/hrvatska/oporba-turudic-je-otvoreno-hdz-ov-covjek---825028.html,"Burna rekacija oporbe nakon Vladina prijedloga: ""Ako on postane glavni državni odvjetnik, više ne možemo ništa očekivati""",2024-01-25
-1,NO,NO,NO,NO,1,0,1,4,12269069.0,https://dnevnik.hr/vijesti/hrvatska/danica-baricevic-na-facebooku-komentirala-svoju-izjavu-o-stranim-radnicima---824892.html,"HDZ-ova zastupnica objasnila svoju izjavu o ""škurima, crnima, malima"": ""Ogromna većina njih...""",2024-01-25
-1,NO,NO,NO,NO,1,0,0,5,12259325.0,https://dnevnik.hr/vijesti/hrvatska/zasto-hrvatska-propusta-iskoristiti-naftu-21-stoljeca-razloge-zaostanja-treba-traziti-u-nedostatku-politicke-volje-vladajucih---823892.html,Zašto Hrvatska propušta iskoristiti naftu 21. stoljeća? ''Razloge zaostanja treba tražiti u nedostatku političke volje vladajućih'',2024-01-19
-1,-1,NO,0,NO,1,0,0,5,12258280.0,https://dnevnik.hr/vijesti/hrvatska/hdz-ne-odustaje-od-izmjena-kaznenog-zakona---824089.html,"HDZ ne odustaje, a oporba zabrinuto poručuje: ""Sloboda u Hrvatskoj je na kocki""",2024-01-20
-1,NO,NO,NO,NO,1,0,0,5,12257428.0,https://dnevnik.hr/vijesti/hrvatska/puljak-najavio-prijavit-cemo-plenkovica-europskim-institucijama---824038.html,"Puljak najavio: ""Prijavit ćemo Plenkovića europskim institucijama""",2024-01-20
-1,1,NO,NO,NO,1,0,0,5,12257572.0,https://dnevnik.hr/vijesti/hrvatska/grbin-imam-osjecaj-da-vlada-zeli-strajk-sudaca-i-da-pravosudje-ne-radi---824052.html,"Vladajućima odgovara štrajk sudaca? ""Onda se ne mogu voditi kazneni postupci kojih je najviše protiv članova HDZ-a""",2024-01-20
-1,1,NO,NO,NO,1,0,0,4,12267210.0,https://dnevnik.hr/vijesti/hrvatska/grbin-tvrdi-da-hdz-kaznenim-zakonom-zeli-zaustaviti-reuters---824780.html,"Grbin o zloglasnom kaznenom djelu: ""Želi zaustaviti Reuters"". Odgovorili mu iz redova HDZ-a",2024-01-24
-1,NO,-1,NO,NO,1,1,0,5,12251970.0,https://dnevnik.hr/vijesti/hrvatska/oporba-vlada-koristi-zene-kao-zivi-zid---823671.html,"Dalija Orešković usporedila premijera s Hitlerom, Jandroković: ""Pazimo što izgovaramo""",2024-01-18
0,1,0,NO,NO,1,0,0,3,12253280.0,https://dnevnik.hr/vijesti/svijet/o-cemu-su-razgovarali-plenkovic-i-vucic-vjerojatno-su-razmjenjivali-iskustva-kako-povecati-slobodu-medija---823750.html,O čemu su razgovarali Plenković i Vučić? ''Vjerojatno su razmjenjivali iskustva kako povećati slobodu medija'',2024-01-18
1,NO,NO,NO,NO,1,0,0,3,12251875.0,https://dnevnik.hr/vijesti/hrvatska/sjednica-vlade---823651.html,Premijer Plenković okuplja ministre na sjednici Vlade: Na dnevnom redu i Zakon o duhanskim proizvodima,2024-01-18
1,NO,NO,NO,1,1,0,0,3,12251858.0,https://dnevnik.hr/vijesti/hrvatska/politickim-strankama-u-ovoj-godini-1-4-milijuna-eura-vise-nego-lani---823652.html,Strankama u 2024. gotovo dvoznamenkasti iznos: Zastupnice će dobiti više od zastupnika,2024-01-18
NO,0,NO,NO,1,1,0,0,5,12255340.0,https://dnevnik.hr/vijesti/hrvatska/dretar-u-saboru-vidjet-cete-kad-hrvatsku-granicu-predju-avioni-tenkovi---823918.html,"Davor Dretar: ""Vidjet ćete kad hrvatsku granicu pređu avioni, tenkovi i oružano pješaštvo""",2024-01-19
0,NO,NO,NO,NO,1,0,0,3,12247774.0,https://dnevnik.hr/vijesti/hrvatska/cetiri-kandidata-za-sefa-dorh-a-saslusat-ce-odbor-za-pravosudje---823351.html,Četiri kandidata za šefa DORH-a saslušat će Odbor za pravosuđe: Oporba za jednog kandidata sprema neugodna pitanja,2024-01-16
-1,NO,NO,NO,NO,1,0,0,5,12250880.0,https://dnevnik.hr/vijesti/hrvatska/blinken-zatrazio-da-se-pritisne-covica-kako-bi-prestao-opstruirati-plinovod-rh-bih---823581.html,Američki državni tajnik pisao Grliću Radmanu: ''Čović blokira izgradnju plinovoda RH-BiH'',2024-01-17
0,NO,NO,NO,1,1,0,0,3,12249583.0,https://dnevnik.hr/vijesti/hrvatska/morh-radimo-na-konceptu-krace-osnovne-vojne-obuke---823487.html,"Krstičeviću nije uspjelo, ali Domovinskom pokretu hoće: ""Ako imate obučenijeg vojnika, dočasnika i časnika onda ste spremniji""",2024-01-17
NO,NO,NO,NO,1,1,0,0,4,12249731.0,https://dnevnik.hr/vijesti/hrvatska/mlinaric-pustio-sam-dva-dana-da-vidim-hoce-li-itko-reagirati-na-knjigu---823502.html,"Mlinarić ljut zbog knjige: ""Pustio sam dva dana da vidim hoće li itko reagirati""",2024-01-17
-1,-1,NO,NO,NO,1,0,0,5,12250717.0,https://dnevnik.hr/vijesti/hrvatska/saborski-odbor-podrzao-kandidate-za-sefa-dorh-a-ovo-je-nastavak-jedne-farse-nitko-u-sustavu-ne-vjeruje-premijeru-i-hdz-u---823554.html,"Tko će biti novi šef DORH-a: ""Ovo je nastavak farse. Nitko u sustavu ne vjeruje Plenkoviću i HDZ-u""",2024-01-17
NO,1,NO,NO,NO,1,0,0,3,12245037.0,https://dnevnik.hr/vijesti/hrvatska/od-mirne-reintegracije-proslo-je-26-godina-no-vukovarce-se-i-dalje-razdvaja-djecu-treba-zblizavati-politika-se-to-ne-udostoji-uciniti---823144.html,"Od mirne reintegracije prošlo je 26 godina, no Vukovarce se i dalje razdvaja: ""Djecu treba zbližavati, politika se to ne usudi učiniti""",2024-01-15
-1,-1,-1,NO,NO,0,0,1,6,12244855.0,https://dnevnik.hr/vijesti/hrvatska/oglasio-se-hdz-ovac-ulovljen-u-nocnom-klubu-s-investitorima-evo-kako-je-objasnio-susret-s-ljudima-kojima-izdaje-dozvole---823128.html,"Oglasio se HDZ-ovac ulovljen u noćnom klubu s investitorima, evo kako je objasnio susret s ljudima kojima izdaje odobrenja",2024-01-15
1,0,NO,NO,NO,1,0,0,3,12245153.0,https://dnevnik.hr/vijesti/hrvatska/izjava-premijera-plenkovica-nakon-sjednice-vrha-hdz-a---823109.html,"Plenković ne zna ništa o aferama svojih stranačkih kolega, ali zna kakav je Milanović: ""To je čista zavist i zloba""",2024-01-15
1,-1,0,NO,1,1,0,0,4,12245051.0,https://dnevnik.hr/vijesti/hrvatska/plese-li-plenkovic-u-ritmu-domovinskog-pokreta-bas-pred-izbore-uzima-u-razmatranje-jednu-od-njihovih-briljantnih-ideja---823134.html,"Pleše li Plenković u ritmu Domovinskog pokreta? Baš pred izbore uzima u razmatranje jednu od njihovih ""briljantnih"" ideja",2024-01-15
1,0,NO,0,NO,0,1,0,4,12247327.0,https://dnevnik.hr/vijesti/hrvatska/oreskovic-nikad-nisam-rekla-da-hrvatsku-treba-razoriti-kao-kartagu---823336.html,"HDZ-ovac optužio zastupnicu da je rekla kako Hrvatsku treba razoriti kao Kartagu, ona tvrdi ""To nije kazneno djelo, već je čin pravog domoljublja""",2024-01-16
NO,-1,NO,NO,0,0,1,0,4,12242848.0,https://dnevnik.hr/vijesti/svijet/ministar-obrane-ivan-anusic-svojim-potezom-podijelio-javnost-na-prvi-pogled-to-djeluje-logicno-i-principijelno-ali-samo-na-prvi-pogled---822937.html,"Anušić svojim potezom podijelio javnost: ''Na prvi pogled to djeluje logično i principijelno, ali samo na prvi pogled''",2024-01-14
-1,1,-1,NO,NO,0,0,1,5,12244299.0,https://dnevnik.hr/vijesti/hrvatska/hdz-ov-drzavni-tajnik-tulumario-u-nocnom-klubu-s-investitorima-kojima-izdaje-dozvole-oporba-ovo-je-sukob-interesa---823082.html,"HDZ-ov državni tajnik tulumario u noćnom klubu s investitorima kojima izdaje dozvole! Oporba: ""Ovo je sukob interesa""",2024-01-15
-1,-1,NO,NO,NO,0,0,1,5,12244640.0,https://dnevnik.hr/vijesti/hrvatska/hdz-ovac-tulumario-s-investitorima-oporba-napala-plenkovica-a-sada-je-stigao-i-zestoki-odgovor-stranke-ahmetovic-i-partiju-ponovno-ce-oddstraniti-gradjani-na-izborima---823119.html,"HDZ-ovac tulumario s investitorima, oporba napala Plenkovića, a sada je stigao i žestoki odgovor stranke: ""Ahmetović i partiju ponovno će odstraniti građani na izborima""",2024-01-15
1,NO,NO,-1,NO,0,1,0,3,12245163.0,https://dnevnik.hr/vijesti/hrvatska/hermanovoj-majci-sud-promijenio-kaznu-i-ne-mora-u-zatvor-ali-on-to-ne-zeli-komentirati-suzdrzao-bih-se---823151.html,"Hermanovoj majci sud promijenio kaznu i ne mora u zatvor, ali on to ne želi komentirati: ""Suzdržao bih se""",2024-01-15
0,NO,NO,NO,NO,0,1,0,3,12244754.0,https://dnevnik.hr/vijesti/hrvatska/milanovic-odgovorio-pravobraniteljici-biti-gej-nije-ni-uvreda-ni-problem-osim-ako-si-dio-licemjerne-politicke-druzine---823123.html,"Milanović odgovorio pravobraniteljici: ""Biti gej nije ni uvreda ni problem, osim ako si dio licemjerne političke družine""",2024-01-15
1,NO,NO,NO,1,1,0,0,3,12237425.0,https://dnevnik.hr/vijesti/hrvatska/ljubica-jembrih-ulazi-u-sabor-umjesto-ministra-habijana---822614.html,"Ljubica Jembrih ulazi u Sabor, zamijenit će ministra Habijana",2024-01-12
1,NO,NO,NO,NO,1,0,0,3,12237038.0,https://dnevnik.hr/vijesti/hrvatska/premijer-plenkovic-u-djakovu---822569.html,Plenković u Đakovu predstavlja planove za Slavoniju: Očekuju se izjave,2024-01-12
1,-1,NO,NO,NO,1,0,0,5,12239029.0,https://dnevnik.hr/vijesti/hrvatska/zupan-stricak-na-facebooku-osudio-milanovicev-istup-o-damiru-habijanu---822747.html,"Župan Stričak na osudio Milanovićev istup o Habijanu pa prozvao udruge: ""Gdje su sad moralne vertikale?""",2024-01-12
NO,1,NO,NO,NO,1,0,0,3,12240192.0,https://dnevnik.hr/vijesti/hrvatska/pedja-grbin-reagirao-na-izjava-zorana-milanovica-o-damiru-habijanu---822811.html,"Grbin reagirao na Milanovićevu izjavu o Habijanu: ""To je bilo neprimjereno i pogrešno""",2024-01-13
1,NO,NO,NO,NO,1,0,1,4,12240271.0,https://dnevnik.hr/vijesti/hrvatska/sanader-milanovicu-je-ocito-sve-dozvoljeno---822813.html,"HDZ-ov zastupnik osudio izjave Milanovića, iako je i sam imao slične: ""Sve je dozvoljeno kad je on u pitanju""",2024-01-13
1,NO,NO,NO,NO,1,0,0,3,12230709.0,https://dnevnik.hr/vijesti/hrvatska/izjava-andreja-plenkovica-nakon-prve-sjednice-predsjednistva-hdz-a-u-2024-godini---822060.html,"UŽIVO Plenković o incidentu u Vukovaru: ""To je za svaku osudu, to je divljaštvo protiv kojeg se borimo""",2024-01-09
0,NO,0,NO,1,1,0,0,4,12232775.0,https://dnevnik.hr/vijesti/hrvatska/dp-predlaze-uvodjenje-osnovne-vojne-obuke-u-skolama---822227.html,"Domovinski pokret za uvođenje obuke i vojnog roka: ""Ne smijemo dozvoliti da naša djeca budu topovsko meso""",2024-01-10
0,NO,1,NO,1,1,1,0,5,12236383.0,https://dnevnik.hr/vijesti/hrvatska/radic-o-ideji-vojne-obuke-u-skoli-plenkovic-i-ova-vlada-ne-zele-nista-u-vrijeme-ratnih-sukoba-moramo-biti-spremni-na-sve---822526.html,"Ideje Domovinskog pokreta izazivaju brojne upitnike: ''Ne promoviramo militantnu politiku, promoviramo domoljubni, domovinski duh''",2024-01-11
1,NO,NO,NO,NO,1,0,0,3,12235980.0,https://dnevnik.hr/vijesti/svijet/pejcinovic-buric-donijela-osobnu-odluku-da-se-ne-natjece-za-novi-mandat-na-celu-vijeca-europe---822514.html,Plenkovićeva uzdanica više neće biti na čelu Vijeća Europe: ''Pomno sam razmatrala odluku'',2024-01-11
1,-1,NO,NO,0,1,0,0,5,12238711.0,https://dnevnik.hr/vijesti/hrvatska/farsa-pod-velom-procedure-tko-ce-biti-novi-sef-dorh-a-kao-da-kandidati-zele-sakriti-svoje-prave-namjere---822728.html,Farsa pod velom procedure: Tko će biti novi šef DORH-a? '' Kao da kandidati žele sakriti svoje prave namjere'',2024-01-12
0,NO,NO,NO,NO,0,1,0,3,12224625.0,https://dnevnik.hr/vijesti/hrvatska/puljak-o-nepopularnoj-odluci-da-kaze-obitelji-da-nije-vjernik---821603.html,"Puljak o nepopularnoj odluci da kaže obitelji da nije vjernik, a Plenković? ""On je vjernik od zanata""",2024-01-07
NO,NO,-1,NO,NO,1,0,0,4,12227138.0,https://dnevnik.hr/vijesti/hrvatska/fortenova-ostro-odgovorila-grmoji-i-troskotu---821805.html,"Fortenova oštro odgovorila mostovcima: ""Ponavljaju teze koje su plasirali ruski akteri s interesima u našoj grupi""",2024-01-08
NO,NO,NO,NO,1,1,0,1,5,12227681.0,https://dnevnik.hr/vijesti/hrvatska/penava-nakon-masovne-tucnjave-u-vukovaru-bez-obzira-na-imena-prezimena-pripadnost-iznimki-ne-smije-biti---821855.html,"Penava nakon masovne tučnjave u Vukovaru: ''Bez obzira na imena, prezimena pripadnost, iznimki ne smije biti''",2024-01-08
NO,-1,0,NO,NO,1,0,0,4,12227769.0,https://dnevnik.hr/vijesti/hrvatska/tko-ce-biti-novi-sef-dorh-a-vlada-ce-uskoro-povuci-vazan-potez-a-oporba-ima-svoj-plan---821861.html,"Tko će biti novi šef DORH-a? Vlada će uskoro povući važan potez, a oporba ima svoj plan",2024-01-08
NO,NO,-1,NO,NO,0,0,1,4,12225935.0,https://dnevnik.hr/vijesti/hrvatska/marin-vlahovic-opleo-po-nikoli-grmoji-uoci-bombasticno-najavljene-sjednice---821677.html,"Vlahović opleo po Grmoji uoči bombastično najavljene konferencije: ""Postoje lopovi koji kradu tuđi rad, otkrića, ideje...""",2024-01-08
0,NO,NO,NO,1,1,0,0,3,12223095.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-se-nakon-prozivki-obrusio-na-domovinski-pokret---821508.html,"Plenković odgovorio Domovinskom pokretu: ""Priopćenje im je briljantno, a logički slijed im je još briljantniji""",2024-01-06
0,NO,NO,NO,NO,1,0,0,4,12223098.0,https://dnevnik.hr/vijesti/hrvatska/splitski-gradonacelnik-ivica-puljak-ostro-je-odgovorio-premijeru-andreju-plenkovicu---821512.html,"Puljak oštro odgovorio Plenkoviću: ""Znate li vi koja je sedma Božja zapovijed?""",2024-01-06
-1,1,NO,NO,NO,1,0,0,4,12223576.0,https://dnevnik.hr/vijesti/hrvatska/davorko-vidovic-za-dnevnik-nove-tv---821545.html,"Šef Socijaldemokrata: ''Uskoro neće biti novca koji se ovako helikopterom baca malo ovima, malo onima''",2024-01-06
-1,NO,1,NO,NO,0,0,1,6,12224723.0,https://dnevnik.hr/vijesti/hrvatska/grmoja-obavio-prijetecu-najavu-informacije-koje-cu-sutra-iznijeti-uzdrmat-ce-politicku-scenu---821605.html,"Grmoja objavio prijeteću najavu: ""Informacije koje ću sutra iznijeti uzdrmat će političku scenu, a akteri neće moći izbjeći kazneni progon""",2024-01-07
-1,1,-1,1,NO,1,1,0,5,12225221.0,https://dnevnik.hr/vijesti/hrvatska/posljednji-poziv-za-ujedinjenje-protiv-hdz-a-tko-ce-se-odazvati-oni-su-posljednji-koji-mogu-pozivati-na-okupljanje-ljevice---821639.html,Posljednji poziv za ujedinjenje protiv HDZ-a: Tko će se odazvati? ''Oni su posljednji koji mogu pozivati na okupljanje ljevice'',2024-01-07
1,NO,NO,NO,NO,1,0,0,5,12221820.0,https://dnevnik.hr/vijesti/hrvatska/poznati-su-svi-kandidati-zaglavnog-drzavnog-odvjetnika-misel-jaksic-otkrio-kakav-najbolji-kandidat-treba-biti---821437.html,"Ne prestaje sukob oko izbora novog glavnog državnog odvjetnika: ""Ispada da je jedino bitno da je spreman braniti lex AP""",2024-01-05
1,-1,NO,NO,NO,1,0,0,5,12220881.0,https://dnevnik.hr/vijesti/hrvatska/oporba-politicki-kriteriji-za-novog-drzavnog-odvjetnika-turudic-dobio-mig---821383.html,"Oporba: ""Politički kriteriji za novog državnog odvjetnika, Turudić dobio mig""",2024-01-05
1,NO,NO,NO,NO,1,0,0,3,12221479.0,https://dnevnik.hr/vijesti/hrvatska/plenkovic-za-razliku-od-milanovica-mi-necemo-krsiti-zakon---821424.html,"Plenković oštro odgovorio Milanoviću: ""Savjetujem mu da bolje gleda u svoje dvorište""",2024-01-05
-1,NO,NO,NO,1,1,0,0,6,12222925.0,https://dnevnik.hr/vijesti/hrvatska/domovinski-pokret-profitira-od-strasne-tragedije-u-kojoj-je-poginulo-troje-ljudi---821499.html,"Domovinski pokret profitira od strašne tragedije u kojoj je poginulo troje ljudi: ""Svjesno i namjerno pretvaranje Hrvatske u mjesto kaosa i terora""",2024-01-06
0,NO,NO,NO,NO,1,0,0,5,12223497.0,https://dnevnik.hr/vijesti/hrvatska/premijer-andrej-plenkovic-izbjegavao-je-pitanja-o-ivanu-turudicu-kao-mogucem-sefu-dorh-a---821539.html,"Jedno pitanje Plenković baš jako izbjegava: ''Dobio je šest rafala, do 30. travnja''",2024-01-06
-1,1,NO,NO,NO,1,0,0,6,12201728.0,https://dnevnik.hr/vijesti/hrvatska/grbin-protuustavno-je-igrati-se-s-20-milijardi-eura-vrijednom-imovinom---819875.html,"Traži se ocjena ustavnosti zbog naših 20 milijardi eura: ""Ovo je pljačka u nastajanju i to moramo spriječiti!""",2023-12-27
NO,NO,NO,NO,NO,1,0,0,3,12205314.0,https://dnevnik.hr/vijesti/svijet/nakon-colorada-i-maine-zabranio-trumpu-kandidaturu---820189.html,"Nakon Colorada i Maine zabranio Trumpu kandidaturu: ""Nijedan predsjednički kandidat nikada prije nije sudjelovao u pobuni""",2023-12-29
1,-1,NO,NO,NO,1,0,0,5,12208758.0,https://dnevnik.hr/vijesti/potres/hdz-odgovorio-na-optuzbe-oporbe-zbog-spore-obnove---820443.html,"HDZ odgovorio na optužbe oporbe zbog spore obnove: ""Oni su onemogućili početak radova""",2023-12-30
1,NO,1,NO,NO,1,0,0,4,12215256.0,https://dnevnik.hr/vijesti/hrvatska/andrej-plenkovic-otkrio-kada-mozemo-ocekivati-rast-placa-i-komentirao-datum-izbora---820914.html,"Plenković otkrio kada možemo očekivati rast plaća i komentirao datum izbora: ""Sve će biti na vrijeme""",2024-01-03
